Date,Hour,Temperature,Humidity,WindSpeed,Visibility,DewPoint,SolarRadiation,Rainfall,Snowfall,Seasons,Holiday,FunctioningDay,Rented Bike Count
2023-02-20,12,6.7,34.3,1.87,2000.0,4.2,1.525,0.0,0.0,Winter,No Holiday,Yes,126.0
2023-02-20,13,4.8,35.1,3.67,2000.0,3.4,0.987,0.0,0.0,Winter,No Holiday,Yes,103.0
2023-02-20,14,-0.2,37.4,0.39,2000.0,-1.5,1.495,0.0,0.0,Winter,No Holiday,Yes,171.0
2023-02-20,15,1.1,31.8,3.84,2000.0,-0.5,1.081,0.0,0.0,Winter,No Holiday,Yes,155.0
2023-02-20,16,-1.1,39.2,1.56,2000.0,-6.1,0.76,0.0,0.0,Winter,No Holiday,Yes,176.0
2023-02-20,17,-3.2,21.8,1.51,2000.0,-6.7,0.357,0.0,0.0,Winter,No Holiday,Yes,235.0
2023-02-20,18,-2.3,31.0,0.98,1868.0,-5.0,0.0,0.0,0.0,Winter,No Holiday,Yes,256.0
2023-02-20,19,1.8,55.7,0.86,2000.0,-0.7,0.0,0.0,0.12,Winter,No Holiday,Yes,268.0
2023-02-20,20,-1.6,25.5,0.24,2000.0,-9.2,,0.0,0.0,Winter,No Holiday,Yes,146.0
2023-02-20,21,0.7,46.6,3.12,2000.0,-1.1,0.0,0.0,0.0,Winter,No Holiday,Yes,128.0
2023-02-20,22,-1.1,46.9,0.36,1971.0,-4.2,6.138124014090135,0.0,0.0,,No Holiday,Yes,60.0
2023-02-20,23,-0.0,62.0,0.77,1939.0,-4.3,0.0,0.0,0.0,Winter,No Holiday,Yes,104.0
2023-02-21,0,-2.6,65.4,2.78,1728.0,-3.6,0.0,0.0,0.68,Winter,No Holiday,Yes,
2023-02-21,1,1.1,80.5,1.16,1439.0,-6.3,0.0,0.0,0.0,Winter,No Holiday,Yes,58.0
2023-02-21,2,2.7,80.4,0.46,1710.0,1.0,0.0,0.0,0.0,Winter,No Holiday,Yes,54.0
2023-02-21,3,1.3,66.6,2.37,1874.0,-4.5,0.0,0.0,0.97,Winter,No Holiday,,86.0
2023-02-21,4,4.9,74.0,0.87,1616.0,-0.5,0.0,0.0,3.41,Winter,No Holiday,Yes,83.0
2023-02-21,5,6.2,78.3,0.76,1627.0,-0.5,0.0,0.0,0.0,Winter,No Holiday,Yes,95.0
2023-02-21,6,5.1,82.6,0.37,1331.0,-0.5,0.0,0.0,0.0,Winter,No Holiday,Yes,159.0
2023-02-21,7,4.9,95.1,0.82,1499.0,-1.5,0.443,0.0,0.0,Winter,No Holiday,Yes,234.0
2023-02-21,8,5.4,72.2,0.96,1540.0,1.5,0.808,0.0,0.0,Winter,No Holiday,Yes,258.0
2023-02-21,9,8.4,48.8,1.84,1957.0,3.9,1.185,0.0,0.0,Winter,No Holiday,Yes,224.0
2023-02-21,10,8.9,51.4,0.64,1912.0,3.0,1.547,0.0,0.0,Winter,No Holiday,Yes,167.0
2023-02-21,11,6.3,47.9,3.18,1899.0,1.3,1.315,0.0,0.0,Winter,No Holiday,Yes,70.0
2023-02-21,12,7.3,35.1,2.83,2000.0,2.8,1.419,0.0,0.0,Winter,No Holiday,Yes,102.0
2023-02-21,13,7.5,40.3,2.83,1989.0,5.1,1.523,0.0,0.0,Winter,No Holiday,Yes,128.0
2023-02-21,14,6.5,20.0,1.47,2000.0,3.7,1.201,0.0,0.0,Winter,No Holiday,Yes,123.0
2023-02-21,15,7.1,35.8,2.26,2000.0,3.6,0.913,0.0,0.0,Winter,No Holiday,Yes,174.0
2023-02-21,16,5.3,25.4,2.11,2000.0,4.2,0.69,0.0,0.0,Winter,No Holiday,Yes,242.0
2023-02-21,17,-0.6,30.6,2.62,2000.0,-4.5,0.41,0.0,0.0,Winter,No Holiday,Yes,240.0
2023-02-21,18,3.7,49.4,2.8,1765.0,2.7,0.0,0.0,0.0,Winter,No Holiday,Yes,217.0
2023-02-21,19,-1.7,26.7,2.18,2000.0,-6.7,0.0,0.0,0.0,Winter,No Holiday,Yes,227.0
2023-02-21,20,0.8,47.6,2.21,2000.0,-5.2,0.0,0.0,0.0,Winter,No Holiday,Yes,213.0
2023-02-21,21,-1.6,59.0,2.06,1674.0,-6.5,0.0,0.0,0.0,Winter,No Holiday,Yes,165.0
2023-02-21,22,-2.6,59.3,2.21,1631.0,-8.4,0.0,0.0,0.0,Winter,No Holiday,Yes,65.0
2023-02-21,23,-5.0,47.8,1.37,1762.0,-6.0,0.0,0.0,2.83,Winter,No Holiday,Yes,48.0
2023-02-22,0,-1.0,83.2,0.77,1851.0,-2.4,0.0,0.0,0.0,Winter,No Holiday,Yes,88.0
2023-02-22,1,-2.8,72.3,0.48,1622.0,-8.7,0.0,0.0,0.0,Winter,No Holiday,Yes,116.0
2023-02-22,2,3.3,72.6,0.37,,-3.3,0.0,0.0,0.0,Winter,No Holiday,Yes,73.0
2023-02-22,3,5.7,76.6,0.52,1715.0,-0.3,0.0,0.0,0.0,Winter,No Holiday,Yes,122.0
2023-02-22,4,2.4,76.0,2.68,1318.0,-3.3,0.0,1.98,0.0,Winter,No Holiday,Yes,21.0
2023-02-22,5,5.8,66.4,3.51,1624.0,-0.1,0.0,0.0,0.0,Winter,No Holiday,Yes,126.0
2023-02-22,6,4.9,76.9,2.14,1849.0,-1.3,0.0,0.0,0.31352019757925564,Winter,No Holiday,Yes,135.0
2023-02-22,7,6.1,64.8,1.58,1638.0,-0.0,0.453,0.0,0.0,Winter,No Holiday,Yes,216.0
2023-02-22,8,9.6,71.9,0.24,1671.0,3.4,0.812,0.0,0.0,Winter,No Holiday,Yes,228.0
2023-02-22,9,8.3,64.1,1.19,1806.0,6.8,0.949,0.0,0.0,Winter,No Holiday,Yes,235.0
2023-02-22,10,11.9,68.6,0.74,1769.0,10.4,1.519,0.0,0.0,Winter,No Holiday,Yes,213.0
2023-02-22,11,7.1,43.9,0.74,1859.0,3.6,1.282,0.0,0.0,Winter,No Holiday,Yes,
2023-02-22,12,9.5,32.3,1.44,2000.0,4.8,1.668,0.0,0.0,Winter,No Holiday,Yes,160.0
2023-02-22,13,6.8,20.9,2.13,2000.0,0.4,0.918,0.0,0.58,Winter,no holiday,Yes,114.0
2023-02-22,14,7.1,54.1,1.33,1709.0,3.7,1.203,0.0,0.0,,No Holiday,No,30.0
2023-02-22,15,3.3,36.9,5.3,1922.0,0.4,0.838,0.0,0.0,Winter,No Holiday,Yes,121.0
2023-02-22,16,2.8,23.2,1.55,2000.0,-3.7,0.718,0.0,0.0,Winter,No Holiday,Yes,194.0
2023-02-22,17,1.4,48.6,0.2,1982.0,-1.3,0.299,0.0,0.6,Winter,No Holiday,Yes,212.0
2023-02-22,18,-1.2,48.3,4.15,1898.0,-7.9,0.0,0.0,0.0,Winter,No Holiday,Yes,257.0
2023-02-22,19,0.9,25.8,1.27,2000.0,-1.4,0.0,0.0,0.0,Winter,No Holiday,No,39.0
2023-02-22,20,0.2,37.3,3.49,1780.0,-3.3,0.0,0.0,0.0,Winter,No Holiday,Yes,227.0
2023-02-22,21,-0.3,49.8,0.36,1735.0,-4.1,0.0,0.0,0.0,Winter,No Holiday,Yes,126.0
2023-02-22,22,1.5,46.9,0.64,1930.0,-1.6,0.0,0.0,0.0,Winter,No Holiday,Yes,117.0
2023-02-22,23,1.7,63.0,0.51,1709.0,0.6,0.0,0.0,0.0,Winter,No Holiday,No,0.0
2023-02-23,0,-1.2,76.8,2.63,1621.0,-3.8,0.0,0.0,1.5,Winter,No Holiday,No,0.0
2023-02-23,1,1.2,60.7,3.11,1786.0,-2.1,0.0,0.0,0.0,Winter,No Holiday,Yes,32.0
2023-02-23,2,0.3,80.8,1.93,1938.0,-2.9,0.0,0.0,0.0,Winter,No Holiday,Yes,108.0
2023-02-23,3,2.9,91.4,1.64,1484.0,-3.6,0.0,0.0,2.3,Winter,No Holiday,Yes,61.0
,4,2.9,83.9,0.22,1789.0,1.6,0.0,0.0,0.0,Winter,No Holiday,yes,140.0
2023-02-23,5,8.7,77.6,0.7,1830.0,4.9,0.0,0.0,0.0,Winter,No Holiday,Yes,125.0
2023-02-23,6,7.3,68.5,0.79,1836.0,6.0,0.0,0.0,0.0,Winter,No Holiday,Yes,176.0
2023-02-23,7,7.1,79.0,0.29,1538.0,-0.4,0.36,0.0,2.2,Winter,No Holiday,Yes,201.0
2023-02-23,8,10.6,53.4,1.22,,4.0,0.95,0.0,0.0,Winter,No Holiday,Yes,334.0
2023-02-23,9,4.2,61.3,1.97,1739.0,-3.7,1.265,0.0,0.0,Winter,No Holiday,Yes,192.0
2023-02-23,10,4.6,52.6,2.43,2000.0,-2.8,1.15,0.0,0.0,Winter,No Holiday,Yes,151.0
2023-02-23,11,9.9,57.3,2.07,1875.0,6.7,1.587,0.0,0.0,Winter,No Holiday,Yes,154.0
,12,7.8,34.5,1.03,1976.0,2.0,1.667,0.0,0.0,Winter,No Holiday,Yes,115.0
2023-02-23,13,7.3,30.6,0.85,2000.0,4.1,1.481,0.0,0.0,Winter,No Holiday,Yes,
2023-02-23,14,3.0,20.0,1.09,2000.0,-4.2,,0.0,0.0,Winter,No Holiday,,
2023-02-23,15,4.4,34.7,1.19,2000.0,0.5,0.909,0.0,0.0,Winter,No Holiday,Yes,172.0
2023-02-23,16,7.1,25.9,0.49,2000.0,3.5,0.809,0.0,0.0,Winter,No Holiday,yes,198.0
2023-02-23,17,3.5,23.0,0.89,2000.0,-3.9,0.418,0.0,0.0,Winter,No Holiday,Yes,264.0
2023-02-23,18,1.0,27.1,0.76,2000.0,66.61090249622795,0.0,0.0,0.0,Winter,No Holiday,Yes,264.0
2023-02-23,19,-1.1,44.6,3.82,2000.0,-8.9,0.0,0.0,0.0,Winter,No Holiday,Yes,254.0
2023-02-23,20,-1.7,33.8,2.58,1928.0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,190.0
2023-02-23,21,-5.6,40.9,1.95,2000.0,-8.3,0.0,0.0,0.0,Winter,No Holiday,Yes,133.0
2023-02-23,22,-0.8,66.6,0.57,1711.0,-3.9,0.0,0.0,0.42,Winter,No Holiday,Yes,84.0
2023-02-23,23,0.6,62.3,2.25,1956.0,-3.3,0.0,0.0,0.0,Winter,No Holiday,Yes,118.0
2023-02-24,0,-3.4,79.2,0.68,1782.0,-7.7,0.0,0.0,0.0,Winter,No Holiday,Yes,67.0
2023-02-24,1,-0.6,70.8,2.26,1785.0,-3.7,0.0,0.0,1.85,Winter,No Holiday,Yes,92.0
,2,-0.5,77.8,1.06,1646.0,-7.1,0.0,0.0,0.0,Winter,No Holiday,Yes,109.0
2023-02-24,3,1.1,81.3,2.91,1773.0,-1.5,0.0,1.61,0.0,Winter,No Holiday,Yes,143.0
,4,4.4,93.7,0.34,1604.0,-1.4,0.0,0.0,0.0,Winter,No Holiday,Yes,127.0
2023-02-24,5,1.4,91.4,2.19,1131.0,-5.5,0.0,0.0,0.0,Winter,No Holiday,Yes,69.0
2023-02-24,6,8.0,86.8,3.08,1480.0,2.8,0.0,0.0,0.0,Winter,No Holiday,Yes,156.0
2023-02-24,7,9.2,64.4,1.11,1786.0,5.7,0.483,0.0,0.0,Winter,No Holiday,Yes,238.0
2023-02-24,8,7.9,55.3,1.04,1874.0,5.6,1.018,0.0,0.0,Winter,No Holiday,Yes,248.0
2023-02-24,9,3.8,66.5,1.31,1840.0,1.9,1.1,0.0,0.0,Winter,No Holiday,Yes,221.0
2023-02-24,10,6.8,66.2,1.94,1952.0,0.6,1.266,0.0,0.0,Winter,No Holiday,Yes,143.0
2023-02-24,11,11.0,57.7,0.82,1895.0,6.7,1.441,0.0,0.0,Winter,No Holiday,Yes,111.0
2023-02-24,12,2.3,40.4,0.71,1686.0,1.0,1.806,0.0,0.0,Winter,No Holiday,Yes,76.0
2023-02-24,13,6.3,42.8,4.21,1963.0,-1.6,1.741,0.0,0.0,Winter,No Holiday,Yes,168.0
2023-02-24,14,3.5,39.6,1.0,2000.0,-2.2,1.252,0.0,0.0,Winter,No Holiday,Yes,137.0
2023-02-24,15,6.2,31.8,1.25,2000.0,-0.7,1.252,0.0,0.0,Winter,No Holiday,Yes,136.0
2023-02-24,16,1.9,32.1,0.91,2000.0,-2.1,0.768,0.0,0.0,Winter,No Holiday,Yes,189.0
2023-02-24,17,2.8,32.6,2.05,1955.0,-4.9,0.345,0.0,0.0,Winter,No Holiday,Yes,215.0
2023-02-24,18,2.0,26.9,0.76,2000.0,-0.4,0.0,0.0,1.76,Winter,No Holiday,Yes,240.0
2023-02-24,19,3.6,32.4,1.17,1975.0,1.3,0.0,0.0,0.0,Winter,No Holiday,Yes,217.0
2023-02-24,20,-1.2,37.8,2.69,2000.0,-8.4,0.0,0.0,0.0,Winter,No Holiday,Yes,-285.1435765063242
2023-02-24,21,-0.4,35.1,2.45,2000.0,-7.6,0.0,0.0,2.29,,No Holiday,Yes,84.0
2023-02-24,22,-4.1,59.0,0.99,1815.0,-8.6,0.0,0.0,0.0,Winter,No Holiday,Yes,101.0
2023-02-24,23,1.5,63.6,1.34,1835.0,-0.3,0.0,0.0,0.0,,No Holiday,Yes,104.0
2023-02-25,0,-1.5,77.3,0.6,1688.0,-4.7,0.0,0.0,0.0,Winter,Holiday,Yes,84.0
2023-02-25,1,-0.3,87.0,1.34,1750.0,-6.5,0.0,0.0,0.0,Winter,Holiday,Yes,109.0
2023-02-25,2,1.9,91.1,4.74,1639.0,-5.0,0.0,0.0,0.0,Winter,Holiday,Yes,59.0
2023-02-25,3,0.1,93.9,2.33,1664.0,-3.3,0.0,0.0,3.96,Winter,Holiday,Yes,0.0
2023-02-25,4,5.0,72.3,0.6,1602.0,3.6,0.0,0.0,0.0,Winter,Holiday,Yes,103.0
2023-02-25,5,7.7,64.0,0.29,,2.1,0.0,0.0,0.0,,Holiday,Yes,168.0
2023-02-25,6,7.5,84.5,0.61,1612.0,1.4,0.0,0.0,0.0,Winter,Holiday,Yes,137.0
2023-02-25,7,4.7,84.6,0.43,1701.0,0.8,0.436,0.0,0.0,Winter,Holiday,Yes,210.0
2023-02-25,8,8.3,80.7,1.18,1703.0,3.3,0.772,0.0,0.0,Winter,Holiday,Yes,226.0
2023-02-25,9,10.4,63.8,2.85,1672.0,2.5,0.763,0.0,0.0,Winter,Holiday,Yes,204.0
2023-02-25,10,5.2,32.4,1.19,2000.0,2.5,1.357,0.0,4.92,Winter,Holiday,Yes,62.0
2023-02-25,11,6.5,49.7,0.77,1801.0,1.5,1.091,0.0,0.0,Winter,Holiday,Yes,134.0
2023-02-25,12,9.8,45.9,1.01,2000.0,4.5,1.696,0.0,0.0,Winter,Holiday,Yes,157.0
2023-02-25,13,7.7,48.1,1.9,1933.0,2.9,1.645,0.0,0.0,Winter,Holiday,,141.0
2023-02-25,14,6.9,46.5,1.5,,-0.2,1.309,0.0,0.0,Winter,Holiday,Yes,137.0
2023-02-25,15,8.5,39.4,0.62,1895.0,3.3,1.191,0.0,0.0,Winter,Holiday,Yes,152.0
2023-02-25,16,4.4,24.3,2.34,2000.0,-0.1,0.864,0.0,0.0,Winter,Holiday,yes,157.0
2023-02-25,17,3.5,21.4,0.52,2000.0,1.7,0.395,0.0,0.0,Winter,Holiday,Yes,242.0
2023-02-25,18,6.5,40.1,1.42,1823.0,0.6,0.0,0.0,0.0,Winter,Holiday,Yes,
2023-02-25,19,-0.3,31.3,0.9,2000.0,-2.2,0.0,5.96,0.0,Winter,Holiday,Yes,147.0
2023-02-25,20,-2.1,59.6,1.11,1954.0,-3.3,0.0,0.0,0.0,Winter,Holiday,Yes,155.0
2023-02-25,21,-0.1,34.0,0.54,2000.0,-4.5,0.0,0.0,0.0,Winter,Holiday,Yes,131.0
2023-02-25,22,-0.1,63.3,1.35,1815.0,-5.1,0.0,0.0,0.0,winter,Holiday,Yes,71.0
,23,-1.7,67.2,0.48,1684.0,-9.7,0.0,2.76,0.0,Winter,Holiday,Yes,82.0
2023-02-26,0,-1.9,67.6,0.84,,-7.9,0.0,0.0,0.0,Winter,Holiday,Yes,35.0
2023-02-26,1,5.7,65.2,1.06,1741.0,-1.3,0.0,0.0,0.7432268305208658,Winter,Holiday,Yes,123.0
2023-02-26,2,2.8,57.2,0.63,1838.0,-0.6,0.0,0.0,0.0,Winter,Holiday,Yes,87.0
2023-02-26,3,2.0,74.4,3.21,1807.0,-2.6,0.0,0.0,0.0,Winter,Holiday,Yes,88.0
,4,6.6,74.7,0.84,1668.0,-1.2,0.0,0.0,0.0,Winter,Holiday,Yes,120.0
2023-02-26,5,5.8,89.5,1.0,1325.0,1.9,0.0,0.0,0.31,Winter,Holiday,Yes,103.0
2023-02-26,6,6.6,67.4,1.31,1845.0,-0.0,0.0,0.0,0.0,Winter,Holiday,Yes,182.0
2023-02-26,7,9.2,75.3,0.36,1730.0,4.5,0.397,0.0,0.0,Winter,Holiday,yes,248.0
2023-02-26,8,6.2,52.2,0.23,1882.0,3.6,0.897,0.0,0.0,Winter,Holiday,Yes,245.0
2023-02-26,9,9.9,63.7,1.06,1618.0,4.8,0.98,0.0,0.0,Winter,Holiday,Yes,240.0
2023-02-26,10,13.0,30.0,0.28,1932.0,10.5,1.295,0.0,0.0,Winter,Holiday,Yes,269.0
2023-02-26,11,9.8,67.0,1.66,1651.0,8.8,1.388,0.0,0.0,Winter,Holiday,Yes,178.0
2023-02-26,12,7.5,38.9,1.71,1893.0,4.9,1.954,0.0,0.0,Winter,Holiday,Yes,96.0
2023-02-26,13,6.3,20.0,1.66,2000.0,4.0,1.312,0.0,0.0,Winter,Holiday,Yes,109.0
2023-02-26,14,5.4,25.0,2.22,1927.0,1.8,1.55,0.0,0.0,Winter,Holiday,Yes,66.0
2023-02-26,15,4.5,21.6,1.06,2000.0,-2.7,0.844,0.0,0.0,Winter,Holiday,Yes,146.0
2023-02-26,16,2.9,23.6,3.27,2000.0,-0.8,0.761,0.0,0.0,Winter,Holiday,Yes,152.0
2023-02-26,17,4.3,28.0,1.54,2000.0,-2.7,0.378,0.0,0.0,Winter,Holiday,Yes,266.0
2023-02-26,18,-2.2,28.1,3.09,2000.0,-7.1,0.0,0.0,0.0,Winter,Holiday,Yes,256.0
2023-02-26,19,2.1,31.1,2.14,2000.0,1.0,0.0,0.0,0.0,Winter,Holiday,Yes,204.0
2023-02-26,20,-1.1,33.2,1.09,2000.0,-3.4,0.0,0.0,0.0,Winter,Holiday,Yes,168.0
2023-02-26,21,0.0,59.3,1.53,1709.0,-7.5,0.0,0.0,0.0,Winter,Holiday,Yes,148.0
2023-02-26,22,-3.0,69.6,1.89,1755.0,-8.2,0.0,0.0,0.0,Winter,Holiday,Yes,116.0
2023-02-26,23,2.2,61.4,0.22,1765.0,-5.3,0.0,0.0,0.6789032886556908,Winter,Holiday,yes,70.0
,0,2.9,69.5,0.37,1689.0,-0.3,0.0,0.0,0.0,Winter,No Holiday,Yes,129.0
2023-02-27,1,3.2,63.2,3.7,1753.0,-2.8,0.0,0.0,0.0,Winter,No Holiday,Yes,39.0
2023-02-27,2,-0.6,78.5,1.88,1640.0,-7.1,0.0,0.0,0.0,Winter,No Holiday,Yes,59.0
2023-02-27,3,5.3,82.0,2.64,1651.0,-2.5,0.0,0.0,0.0,Winter,No Holiday,Yes,104.0
2023-02-27,4,5.7,77.7,1.04,1687.0,4.6,,0.0,0.0,Winter,No Holiday,Yes,102.0
2023-02-27,5,3.0,82.3,3.13,1809.0,-4.7,0.0,0.0,0.0,Winter,No Holiday,Yes,123.0
2023-02-27,6,7.3,78.3,1.1,1549.0,3.6,0.0,0.0,0.0,Winter,No Holiday,Yes,148.0
,7,9.0,60.2,1.87,1924.0,2.2,0.547,0.0,0.0,,No Holiday,Yes,220.0
2023-02-27,8,10.1,77.1,3.44,1523.0,5.3,0.767,0.0,0.58,Winter,No Holiday,Yes,
2023-02-27,9,9.7,56.8,2.04,1856.0,4.8,1.215,0.0,0.0,Winter,No Holiday,Yes,212.0
2023-02-27,10,10.0,69.1,0.52,1862.0,6.5,1.177,0.0,0.0,Winter,No Holiday,Yes,188.0
2023-02-27,11,12.0,50.2,1.16,1952.0,5.2,1.372,0.0,1.69,Winter,No Holiday,No,24.0
2023-02-27,12,10.9,60.0,1.58,1759.0,8.1,1.747,0.0,0.0,Winter,No Holiday,Yes,127.0
2023-02-27,13,1.8,47.3,1.96,1938.0,-2.6,1.561,0.0,0.0,Winter,No Holiday,Yes,86.0
2023-02-27,14,5.8,34.4,2.88,2000.0,0.9,1.626,0.0,0.0,Winter,No Holiday,Yes,121.0
2023-02-27,15,4.9,23.1,1.97,2000.0,-1.3,0.928,0.0,0.0,Winter,No Holiday,Yes,101.0
2023-02-27,16,0.4,23.1,1.2,2000.0,-3.9,0.725,0.0,0.0,Winter,No Holiday,Yes,194.0
2023-02-27,17,2.8,37.0,1.01,2000.0,-2.9,0.418,0.0,0.0,Winter,No Holiday,Yes,224.0
2023-02-27,18,4.0,36.2,1.05,1940.0,-0.4,0.0,0.0,0.0,Winter,No Holiday,Yes,278.0
2023-02-27,19,-1.6,33.4,0.85,2000.0,-7.3,0.0,0.0,0.0,Winter,No Holiday,Yes,236.0
2023-02-27,20,0.5,53.2,0.82,2000.0,-5.2,0.0,0.0,0.0,Winter,No Holiday,Yes,192.0
2023-02-27,21,-2.4,51.5,2.6,2000.0,-8.3,-4.890280414179659,0.0,0.0,Winter,No Holiday,Yes,139.0
2023-02-27,22,-1.9,66.0,1.41,1894.0,-8.7,0.0,0.0,0.0,Winter,No Holiday,Yes,150.0
2023-02-27,23,2.7,54.2,0.87,1622.0,-2.1,0.0,0.0,0.0,Winter,No Holiday,Yes,60.0
2023-02-28,0,-0.5,79.7,1.29,1471.0,-2.9,0.0,0.0,0.0,Winter,No Holiday,Yes,137.0
2023-02-28,1,2.4,79.4,0.92,1634.0,-3.4,0.0,0.0,0.0,Winter,No Holiday,,124.0
2023-02-28,2,-1.2,89.8,0.25,1476.0,-2.7,0.0,0.0,1.59,Winter,No Holiday,Yes,70.0
2023-02-28,3,7.6,89.5,1.99,1646.0,5.0,0.0,0.0,0.0,,No Holiday,Yes,136.0
2023-02-28,4,6.3,79.0,2.71,1278.0,-0.2,0.0,0.0,0.0,Winter,No Holiday,No,76.0
2023-02-28,5,6.0,76.7,2.39,1747.0,2.0,0.0,0.0,0.0,Winter,No Holiday,Yes,96.0
2023-02-28,6,8.7,93.1,2.29,1513.0,4.2,0.0,9.41,0.0,Winter,No Holiday,Yes,123.0
2023-02-28,7,5.7,67.8,0.49,1667.0,-2.2,0.463,0.0,0.0,Winter,No Holiday,Yes,193.0
2023-02-28,8,11.6,72.7,3.12,1947.0,8.9,0.793,0.0,0.0,Winter,No Holiday,Yes,286.0
2023-02-28,9,8.9,55.1,0.79,1799.0,7.8,1.1,0.0,0.0,Winter,No Holiday,Yes,262.0
,10,9.2,33.8,0.42,1800.0,7.4,1.31,0.0,0.0,Winter,No Holiday,Yes,161.0
2023-02-28,11,8.3,33.8,0.12,2000.0,5.6,1.252,0.0,0.0,Winter,No Holiday,Yes,128.0
2023-02-28,12,7.5,44.4,1.55,1975.0,1.4,1.373,0.0,0.0,Winter,No Holiday,Yes,121.0
2023-02-28,13,9.2,42.6,3.18,1917.0,2.7,0.927,0.0,0.0,Winter,No Holiday,Yes,152.0
2023-02-28,14,7.2,36.3,2.88,2000.0,2.2,1.175,0.0,0.0,Winter,No Holiday,Yes,155.0
2023-02-28,15,6.7,41.8,1.32,1973.0,3.9,0.962,0.0,0.0,,No Holiday,Yes,
2023-02-28,16,4.1,34.0,2.54,2000.0,-0.6,0.812,0.0,0.0,Winter,No Holiday,Yes,198.0
2023-02-28,17,3.9,23.9,4.85,2000.0,2.8,0.353,0.0,0.0,winter,No Holiday,Yes,245.0
2023-02-28,18,0.8,40.7,0.96,2000.0,-4.9,0.0,0.0,0.0,Winter,No Holiday,Yes,289.0
2023-02-28,19,5.2,41.0,1.82,1909.0,-0.1,0.0,0.0,0.0,Winter,No Holiday,,265.0
2023-02-28,20,-3.1,39.1,3.22,1829.0,-4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,204.0
2023-02-28,21,2.2,55.8,0.43,1933.0,-4.5,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-02-28,22,2.4,58.4,0.47,1852.0,-4.0,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-02-28,23,-1.8,57.9,3.57,1920.0,-4.9,0.0,0.0,0.0,Winter,No Holiday,Yes,69.0
2023-03-01,0,5.2,67.9,2.59,1656.0,-0.2,,0.0,0.0,Spring,No Holiday,Yes,159.0
2023-03-01,1,3.7,88.6,0.73,1634.0,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes,127.0
2023-03-01,2,4.7,91.6,0.54,1340.0,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes,156.0
2023-03-01,3,4.1,81.6,0.48,1565.0,1.7,0.0,0.0,0.0,Spring,No Holiday,Yes,131.0
2023-03-01,4,4.9,80.4,1.51,,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,133.0
2023-03-01,5,6.2,64.0,0.74,1832.0,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes,200.0
2023-03-01,6,8.5,92.4,0.75,1478.0,3.5,0.0,0.0,0.0,Spring,No Holiday,No,6.0
2023-03-01,7,11.5,81.1,0.48,1453.0,6.5,0.688,0.0,0.0,Spring,No Holiday,Yes,356.0
2023-03-01,8,9.8,72.7,1.35,1625.0,4.2,0.802,0.0,0.0,Spring,No Holiday,Yes,361.0
2023-03-01,9,7.9,36.2,0.43,2000.0,3.9,1.904,0.0,0.0,Spring,No Holiday,Yes,305.0
2023-03-01,10,11.4,52.8,2.02,1875.0,10.1,2.019,0.0,0.0,Spring,No Holiday,Yes,255.0
2023-03-01,11,11.3,44.8,2.94,1825.0,7.6,2.188,0.0,0.0,Spring,No Holiday,Yes,-413.05136254378016
2023-03-01,12,10.2,47.1,1.56,2000.0,2.9,2.151,0.0,0.0,Spring,No Holiday,Yes,223.0
2023-03-01,13,9.5,31.1,2.58,2000.0,2.8,2.295,0.0,0.0,Spring,No Holiday,Yes,185.0
2023-03-01,14,6.3,29.8,1.16,2000.0,-1.2,1.968,0.0,0.0,Spring,No Holiday,Yes,198.0
2023-03-01,15,3.8,36.5,0.66,1688.0,1.7,1.318,0.0,0.0,Spring,No Holiday,Yes,215.0
2023-03-01,16,2.6,22.4,0.97,2000.0,67.58186163387641,1.059,0.0,0.0,Spring,No Holiday,Yes,270.0
2023-03-01,17,-0.2,25.9,0.29,2000.0,-5.3,0.696,0.0,0.0,Spring,No Holiday,Yes,334.0
2023-03-01,18,2.4,36.7,0.79,1722.0,-0.1,0.0,0.0,0.0,Spring,No Holiday,Yes,371.0
2023-03-01,19,0.8,52.7,1.11,1691.0,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes,340.0
2023-03-01,20,-0.6,52.9,1.31,1961.0,-7.1,0.0,0.0,0.0,Spring,No Holiday,Yes,291.0
2023-03-01,21,-6.0,61.8,2.64,1809.0,-11.7,0.0,0.0,0.0,Spring,No Holiday,Yes,251.0
2023-03-01,22,-2.6,58.2,3.3,1825.0,-8.2,0.0,0.0,0.0,Spring,No Holiday,Yes,146.0
2023-03-01,23,2.4,78.9,1.52,,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes,145.0
2023-03-02,0,-0.3,52.3,0.52,2000.0,-4.9,0.0,0.0,0.0,,No Holiday,Yes,137.0
2023-03-02,1,2.6,94.7,0.52,1363.0,1.4,0.0,0.0,0.0,Spring,No Holiday,Yes,125.0
2023-03-02,2,0.2,98.0,0.8,1381.0,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes,85.0
2023-03-02,3,7.1,84.3,0.69,1565.0,2.5,0.0,0.0,0.0,,No Holiday,Yes,192.0
